"","CON_0_1","CON_0_2","CON_0_3","CON_10_1","CON_10_2","CON_10_3","CON_20_1","CON_20_2","CON_20_3","CON_30_1"
"LK433_RS12345",73.0563064568259,84.9513068198629,73.679697171535,79.1079084396701,191.330374660238,69.0106407489276,77.3644066333771,81.1880164950625,83.602033122238,92.2771141900219
"LK433_RS12350",158.791713865305,158.776915299278,148.085779790045,136.526044831609,192.353531743983,155.185396646621,140.48634625037,141.642221030123,143.271534555972,131.529043915509
"LK433_RS12355",172.490272238608,180.779128663832,178.171973208101,167.137761440205,286.640589124568,167.895015244874,145.058262437582,145.544371033832,171.723685167512,126.892241573257
"LK433_RS12360",196.823198712617,225.064566328067,230.506315173517,212.952938087421,340.142888284867,214.219458531595,213.203145303779,195.496636647912,211.753324872143,150.052026954498
"LK433_RS12365",287.776849317099,310.288504083942,302.578370591652,284.945586387658,217.538088317448,267.408586414738,269.234622665421,271.398873364075,259.419781990153,230.722395638766
"LK433_RS12375",195.834137412553,195.822283451559,177.066282702734,199.880027046306,188.059769965191,192.171258828468,216.646053238529,194.533054324421,192.117861392952,201.398463509969
"LK433_RS12380",55.7621432520326,52.9860033560179,38.8408218298988,59.9848142270107,231.404778323556,68.8412919867787,52.3525659180831,63.7500832218671,53.3516828242648,48.2001288720694
"LK433_RS12385",350.818688253995,307.857914944765,277.870626510541,269.411763738735,206.103081047454,239.605299980073,358.561062707204,315.58348944322,314.070295977234,342.502791742482
"LK433_RS12395",50.1940340038864,50.583740212799,55.8919994985953,41.1734313808162,173.354976128765,52.9147154493359,58.8642224384391,59.1542020828696,35.065694130866,34.2420251732364
"LK433_RS12400",25.3401836731572,37.8367340938489,56.1543669263952,35.229307515661,114.264988184615,43.7803261499345,32.2090257408491,41.4829281361633,30.4559108639974,28.8666676298296
"LK433_RS12405",25.6458802298378,27.8769644522333,34.2713133793225,23.829583734018,145.585787687005,45.1324652859379,28.2748035338171,13.678178775573,19.9833158281699,25.9390251761337
"LK433_RS12410",213.574992200404,223.615064131978,209.484031767541,193.865328507435,250.160714484778,198.305322081366,195.02235760911,195.028487858854,195.068916768942,169.466628291033
"LK433_RS12420",194.357782496361,154.343193430657,168.944262706444,146.492816943171,215.511818907762,186.30274795078,188.588844896268,187.703216720054,154.268807184675,170.40721435788
"LK433_RS12425",217.593486013948,216.781170792359,210.23029670918,236.902227691197,465.978578016517,242.357776795368,198.252924748941,231.365067181353,194.556292126164,192.854286270152
"LK433_RS12430",122.173797090332,125.102820703591,109.850665824879,98.2187136890431,134.800945783349,104.963331944468,120.344632540809,132.722605014185,93.3454144961734,68.9332013740938
"LK433_RS12435",135.257344021657,148.239787543866,145.937439801415,128.187615589641,216.856150736515,141.193216582105,126.552887394105,124.092252854242,127.827605904037,112.992384722476
"LK433_RS12440",172.480654715762,154.439778658086,182.371172887283,157.040219478379,148.357777142965,177.362523203916,130.078389584551,131.112240124595,136.438805749337,117.478847057045
"LK433_RS12445",151.207691553693,149.400319213934,159.817711853639,117.305462732341,264.383790439602,191.356574616564,144.413559048971,136.51907987766,119.634288632854,122.645561293828
"LK433_RS12450",194.683074692652,197.89730258199,212.373814087669,182.910118606424,184.932702780272,194.247146056198,176.367133896013,181.074086130213,168.226495446122,144.009371556814
"LK433_RS12455",134.053831570183,103.72912285939,128.991944583856,110.558058445347,246.506322560451,102.201633395007,106.596652995584,120.437852284066,129.233599150663,88.1739690935876
"LK433_RS12460",168.294961838913,172.50725276392,170.678721217891,169.850693471491,269.964259700525,178.991524873127,154.261204327484,163.641157908409,154.089772098905,130.222415610423
"LK433_RS12465",75.1251835828376,55.2368439118992,79.1573884524441,65.5923062690058,124.240503026129,47.0284180632857,49.5925683547289,57.2733474711886,48.6728191711525,60.6006165926099
"LK433_RS12470",52.8586987580275,50.8947724188247,42.180279322989,42.7860895999258,82.4854473699245,66.1791656251391,37.219989445611,53.1590633525629,60.4416591072024,55.7196123975096
"LK433_RS12475",97.3333603980425,97.9755972870385,107.38067414504,95.9396687685939,169.184335268367,111.082151409045,107.00040757556,90.1367689462709,113.884708809586,98.2080138009861
"LK433_RS12480",907.267635826261,841.111897973112,884.021525541538,947.916614668018,781.215714717743,862.513226948816,810.29458943156,838.851793643266,985.194859844012,919.361888912903
"LK433_RS12485",612.695483088332,596.987823646882,612.508919250384,598.004463242323,415.697783710065,582.356477080984,575.547574389351,581.654413619482,681.750726910835,640.606021840284
"LK433_RS12490",650.584274682649,667.544870051432,577.173293111641,642.934527141342,350.612569169799,632.083932495066,731.622716857345,796.755836930612,710.994561151279,656.700272713392
"LK433_RS12495",139.576330664947,184.306935852704,205.15062050443,185.90636054931,222.638981422822,133.142676916947,92.9327995731802,110.151676363382,141.507012309767,123.622038692664
"LK433_RS12500",36.5582444173167,44.6399360223838,39.1367674158244,48.3776142577302,105.106136784671,25.139360571425,30.4347499852536,38.1002326006567,43.3665778086202,31.0175173747973
"LK433_RS12505",8.21681695437287,9.89660120088194,15.0715667613454,6.69588126496101,174.828687335229,19.9514500874545,12.600185885683,11.089094935911,10.9729382994547,6.08420533121024
"LK433_RS12510",15.2598029152639,25.6456775305246,29.6365262365951,11.9910934898026,79.5139219367223,16.6737118588013,11.4613935753151,14.2574077747427,13.449687229903,7.53282564816505
"LK433_RS12515",19.4215673466995,16.006130906289,12.4924751230403,15.0005132234516,133.797464797369,27.6599648939711,9.81832666416855,21.3251825690596,6.5837629796728,8.29664363346851
"LK433_RS12520",208.139223586872,197.999716228315,151.69349417669,115.208545294182,153.473562561688,134.452235332001,272.840159559432,259.289131589683,168.660516332206,263.648897685777
"LK433_RS12525",181.310553058991,188.229993388102,163.970364000898,161.524762634019,143.040052826135,162.745422218307,151.585412972866,157.581875405051,140.348934176874,148.157960596448
"LK433_RS12530",3.03338881479891,3.09516797782194,5.72759099569084,3.12141378875863,122.778850049351,14.0732591641223,4.67871289458858,2.0243783858661,2.777733670937,2.49566231751243
"LK433_RS12535",2.76816546786037,5.60999195980227,7.90608550518923,3.6964414213145,156.967269676914,12.4544494067266,5.1978118729516,4.05698595216255,3.0008309922594,1.33967935815944
"LK433_RS12540",1.92623741717266,4.5615672328884,4.91242966763233,2.44627043872112,114.056855237102,14.6692219085629,3.12369947851826,4.36292259773547,1.54340673130035,1.2966339230448
"LK433_RS12545",3.85247483434531,3.82583058242253,4.15667125722736,3.66940565808168,118.619129446586,13.8188322327042,4.27453612849868,3.2721919483016,1.12247762276389,1.2966339230448
"LK433_RS12550",0.574293658101329,4.3432195817824,9.91425011498999,5.01419679979799,209.472159940827,22.3112990225298,6.47014153445209,5.9618789978016,0.920310954147811,1.41746719185902
"LK433_RS12555",0.187730440082333,0.0788751066404536,0,0.0819543589422168,0,0,0,0,0,0.154451609657749
"LK433_RS12560",144.3637790647,99.0913431315568,100.418592748859,97.8810931730864,113.661608709052,131.610431888778,114.684860218345,109.793019167435,106.774294660436,134.43483396849
"LK433_RS12565",283.802413041722,240.239655690356,279.093430626759,164.583636134546,122.778850049351,188.169558667954,310.693659173984,307.66802616302,224.880688442942,280.880851782887
"LK433_RS12570",121.154803671977,108.892896567109,117.37624206862,84.6739496429045,87.8838084563772,87.0250750525155,138.290761954789,160.208239995135,147.528267820826,143.387996987002
"LK433_RS12575",107.772358089051,106.79020409195,77.9502382785443,66.8253647608793,133.558540753088,107.394914923876,116.180923156026,91.8315674380128,79.475424540336,95.9258266133519
"LK433_RS12580",125.553823462499,105.033147896612,106.805282161551,112.307507379769,154.812773404286,106.599239865169,118.926960167946,111.181239802458,86.9332473022765,113.879759471605
"LK433_RS12585",117.174674019276,111.368729276075,100.187385353195,114.395786597221,194.778792979525,140.138289938896,143.657581509771,127.681626876448,144.512880218308,130.101253433178
"LK433_RS12590",100.698803612705,99.5773572864902,87.0401450525,68.7336695697309,92.4038741256831,70.9211702327485,121.441523722821,77.392641740212,96.064645768507,122.669973228799
"LK433_RS12595",3.3221102040407,6.81788496550132,12.4076365823065,4.6297350595264,224.702919348692,19.3130514153978,6.6578220753737,5.17314237440823,3.53207858419049,1.83965538656344
"LK433_RS12600",5.36804234531872,6.3788741065772,13.2219358449784,8.04816765531028,196.009890053405,18.7614524299541,6.05795739101364,5.57269237896034,4.90941513560373,2.98891305329053
"LK433_RS12605",27.4211686903727,29.6812917612163,33.5980923494394,26.8835852351751,176.585486534599,35.9712057867541,29.1625559879528,23.9633813698439,25.1056690562795,25.0138245931031
"LK433_RS12610",154.589411058003,154.513326939774,154.966489013281,122.80223798778,215.253047471662,127.592741285092,119.256472373651,137.556808149277,154.110252503661,123.577366999345
"LK433_RS12615",57.279550073237,71.8729404705102,45.0990616643838,104.077284879285,138.645199029158,65.7819549984914,73.0352389513967,66.2935023342504,71.6342037244834,56.0413115853825
