Bovatus_RS03520	Bovatus_00720
Bovatus_RS03525	Bovatus_00721
Bovatus_RS03530	Bovatus_00722
Bovatus_RS03535	Bovatus_00723
Bovatus_RS03540	Bovatus_00724
Bovatus_RS24540	Bovatus_00725
Bovatus_RS03545	Bovatus_00726
Bovatus_RS03550	Bovatus_00727
Bovatus_RS03555	Bovatus_00728
Bovatus_RS03560	Bovatus_00729
Bovatus_RS03565	Bovatus_00730
Bovatus_RS03570	Bovatus_00731
Bovatus_RS03575	Bovatus_00732
Bovatus_RS03580	Bovatus_00733
Bovatus_RS03585	Bovatus_00734
Bovatus_RS03590	Bovatus_00735
Bovatus_RS03595	Bovatus_00736
Bovatus_RS03600	Bovatus_00737
Bovatus_RS03605	Bovatus_00738
Bovatus_RS03610	Bovatus_00739
Bovatus_RS03615	Bovatus_00740
Bovatus_RS03620	Bovatus_00741
Bovatus_RS03625	Bovatus_00742
Bovatus_RS03630	Bovatus_00743
Bovatus_RS03635	Bovatus_00744
Bovatus_RS03640	Bovatus_00745
Bovatus_RS03645	Bovatus_00746
Bovatus_RS03650	Bovatus_00747
Bovatus_RS03655	Bovatus_00748;pseudo=true
Bovatus_RS03660	Bovatus_00749
Bovatus_RS03665	Bovatus_00750
Bovatus_RS03670	Bovatus_00751
Bovatus_RS03675	Bovatus_00752
Bovatus_RS03680	Bovatus_00753
Bovatus_RS03685	Bovatus_00754
Bovatus_RS03690	Bovatus_00755
Bovatus_RS03695	Bovatus_00756
Bovatus_RS03700	Bovatus_00757
Bovatus_RS03705	Bovatus_00758
Bovatus_RS03710	Bovatus_00759
Bovatus_RS03715	Bovatus_00760
Bovatus_RS03720	Bovatus_00761
Bovatus_RS03725	Bovatus_00762
Bovatus_RS03730	Bovatus_00763
Bovatus_RS03735	Bovatus_00764
Bovatus_RS03745	Bovatus_00766
Bovatus_RS03750	Bovatus_00767
Bovatus_RS03755	Bovatus_00768
Bovatus_RS03760	Bovatus_00769
Bovatus_RS03765	Bovatus_00770
Bovatus_RS03770	Bovatus_00771
Bovatus_RS03775	Bovatus_00772
Bovatus_RS03780	Bovatus_00773
Bovatus_RS03785	Bovatus_00774
Bovatus_RS03790	Bovatus_00775
Bovatus_RS03795	Bovatus_00776
Bovatus_RS03800	Bovatus_00777
Bovatus_RS03805	Bovatus_00778
Bovatus_RS03810	Bovatus_00779
Bovatus_RS03815	Bovatus_00780
Bovatus_RS03820	Bovatus_00781
Bovatus_RS03825	Bovatus_00782
Bovatus_RS03830	Bovatus_00783
Bovatus_RS03835	Bovatus_00784
Bovatus_RS03840	Bovatus_00785
Bovatus_RS03845	Bovatus_00786
Bovatus_RS03850	Bovatus_00787
Bovatus_RS03855	Bovatus_00788
Bovatus_RS03865	Bovatus_00790
Bovatus_RS03870	Bovatus_00791
Bovatus_RS03875	Bovatus_00792
Bovatus_RS03880	Bovatus_00793
Bovatus_RS03885	Bovatus_00794
Bovatus_RS03890	Bovatus_00795
Bovatus_RS03895	Bovatus_00796
Bovatus_RS03900	Bovatus_00797
Bovatus_RS03905	Bovatus_00798
Bovatus_RS03910	Bovatus_00799
Bovatus_RS03915	Bovatus_00800
Bovatus_RS03920	Bovatus_00801
Bovatus_RS03925	Bovatus_00802
Bovatus_RS03930	Bovatus_00803
Bovatus_RS03935	Bovatus_00804
Bovatus_RS03940	Bovatus_00805
Bovatus_RS03945	Bovatus_00806
Bovatus_RS03950	Bovatus_00807
Bovatus_RS03955	Bovatus_00808
Bovatus_RS03960	Bovatus_00809
Bovatus_RS03965	Bovatus_00810
Bovatus_RS03970	Bovatus_00811
Bovatus_RS03975	Bovatus_00812
Bovatus_RS03980	Bovatus_00813
Bovatus_RS03985	Bovatus_00814
Bovatus_RS03990	Bovatus_00815
Bovatus_RS03995	Bovatus_00816
Bovatus_RS04000	Bovatus_00817
Bovatus_RS04005	Bovatus_00818
Bovatus_RS04010	Bovatus_00819
Bovatus_RS04015	Bovatus_00820
Bovatus_RS04020	Bovatus_00821
Bovatus_RS04025	Bovatus_00822
Bovatus_RS04030	Bovatus_00823
Bovatus_RS04035	Bovatus_00824
Bovatus_RS04040	Bovatus_00825
Bovatus_RS04045	Bovatus_00826
Bovatus_RS04050	Bovatus_00827
Bovatus_RS04055	Bovatus_00828
Bovatus_RS04060	Bovatus_00829
Bovatus_RS04065	Bovatus_00830
Bovatus_RS04070	Bovatus_00831
Bovatus_RS04075	Bovatus_00832
Bovatus_RS04080	Bovatus_00833
Bovatus_RS04085	Bovatus_00834
Bovatus_RS25430	Bovatus_00835
Bovatus_RS04090	Bovatus_00836
Bovatus_RS04095	Bovatus_00837
Bovatus_RS04100	Bovatus_00838
Bovatus_RS04105	Bovatus_00839
Bovatus_RS04110	Bovatus_00840
Bovatus_RS04115	Bovatus_00841
Bovatus_RS04120	Bovatus_00842
Bovatus_RS04125	Bovatus_00843
Bovatus_RS24550	Bovatus_00844
Bovatus_RS25435	Bovatus_00845
Bovatus_RS04135	Bovatus_00846
Bovatus_RS04140	Bovatus_00847
Bovatus_RS04145	Bovatus_00848
Bovatus_RS04150	Bovatus_00849
Bovatus_RS04155	Bovatus_00850
Bovatus_RS04160	Bovatus_00851
Bovatus_RS04165	Bovatus_00852
Bovatus_RS04170	Bovatus_00853
Bovatus_RS04175	Bovatus_00854
Bovatus_RS04180	Bovatus_00855
Bovatus_RS04185	Bovatus_00856
Bovatus_RS04190	Bovatus_00857
Bovatus_RS04195	Bovatus_00858
Bovatus_RS04200	Bovatus_00859
Bovatus_RS04205	Bovatus_00860
Bovatus_RS04210	Bovatus_00861
Bovatus_RS04215	Bovatus_00862
Bovatus_RS04220	Bovatus_00864
Bovatus_RS04225	Bovatus_00865
Bovatus_RS04230	Bovatus_00866
Bovatus_RS04235	Bovatus_00867
Bovatus_RS04240	Bovatus_00868
Bovatus_RS04245	Bovatus_00869
Bovatus_RS04250	Bovatus_00870
Bovatus_RS04255	Bovatus_00871
Bovatus_RS04260	Bovatus_00872
Bovatus_RS04265	Bovatus_00873
Bovatus_RS04270	Bovatus_00874
Bovatus_RS04275	Bovatus_00875
Bovatus_RS04280	Bovatus_00876
Bovatus_RS04285	Bovatus_00877
Bovatus_RS04290	Bovatus_00878
Bovatus_RS25440	Bovatus_00879
Bovatus_RS04295	Bovatus_00880
Bovatus_RS04300	Bovatus_00881
Bovatus_RS04305	Bovatus_00882
Bovatus_RS04310	Bovatus_00883
Bovatus_RS04315	Bovatus_00884
Bovatus_RS04320	Bovatus_00885
Bovatus_RS04325	Bovatus_00886
Bovatus_RS04330	Bovatus_00887
Bovatus_RS04335	Bovatus_00888
Bovatus_RS04340	Bovatus_00889
Bovatus_RS04345	Bovatus_00890
Bovatus_RS04350	Bovatus_00891
Bovatus_RS04355	Bovatus_00892
Bovatus_RS04360	Bovatus_00893
Bovatus_RS04370	Bovatus_00895
Bovatus_RS04375	Bovatus_00896
Bovatus_RS04380	Bovatus_00897
Bovatus_RS04385	Bovatus_00898
Bovatus_RS04390	Bovatus_00899
Bovatus_RS04395	Bovatus_00900
Bovatus_RS04400	Bovatus_00901
Bovatus_RS04405	Bovatus_00902
Bovatus_RS04410	Bovatus_00903
Bovatus_RS04415	Bovatus_00904
Bovatus_RS04420	Bovatus_00905
Bovatus_RS04425	Bovatus_00906
Bovatus_RS04430	Bovatus_00907
Bovatus_RS04435	Bovatus_00908
Bovatus_RS04440	Bovatus_00909
Bovatus_RS04445	Bovatus_00910
Bovatus_RS04450	Bovatus_00911
Bovatus_RS04455	Bovatus_00912
Bovatus_RS04460	Bovatus_00913
Bovatus_RS04465	Bovatus_00914
Bovatus_RS04470	Bovatus_00915
Bovatus_RS04475	Bovatus_00916
Bovatus_RS04480	Bovatus_00917
Bovatus_RS04485	Bovatus_00918
Bovatus_RS04490	Bovatus_00919
Bovatus_RS04495	Bovatus_00920
Bovatus_RS04500	Bovatus_00921
Bovatus_RS04505	Bovatus_00922
Bovatus_RS04510	Bovatus_00923
Bovatus_RS04515	Bovatus_00924
Bovatus_RS04520	Bovatus_00925
Bovatus_RS04525	Bovatus_00926
Bovatus_RS04530	Bovatus_00927
Bovatus_RS04535	Bovatus_00928
Bovatus_RS04540	Bovatus_00929
Bovatus_RS04545	Bovatus_00930
Bovatus_RS04550	Bovatus_00931
Bovatus_RS04555	Bovatus_00932
Bovatus_RS04560	Bovatus_00933
Bovatus_RS04565	Bovatus_00934
Bovatus_RS04570	Bovatus_00935
Bovatus_RS04575	Bovatus_00936
Bovatus_RS04580	Bovatus_00937
Bovatus_RS04585	Bovatus_00938
Bovatus_RS04590	Bovatus_00939
Bovatus_RS04595	Bovatus_00940
Bovatus_RS04600	Bovatus_00941
Bovatus_RS04605	Bovatus_00942
Bovatus_RS04610	Bovatus_00943
Bovatus_RS04615	Bovatus_00944
Bovatus_RS04620	Bovatus_00945
Bovatus_RS04625	Bovatus_00946
Bovatus_RS04630	Bovatus_00947
Bovatus_RS04635	Bovatus_00948
Bovatus_RS04640	Bovatus_00949
Bovatus_RS04645	Bovatus_00950
Bovatus_RS04650	Bovatus_00951
Bovatus_RS04655	Bovatus_00952
Bovatus_RS04660	Bovatus_00953
Bovatus_RS04665	Bovatus_00954
Bovatus_RS04670	Bovatus_00955
Bovatus_RS04675	Bovatus_00957
Bovatus_RS04680	Bovatus_00958
Bovatus_RS04685	Bovatus_00959
Bovatus_RS04690	Bovatus_00960
Bovatus_RS04695	Bovatus_00961
Bovatus_RS04700	Bovatus_00962
Bovatus_RS04705	Bovatus_00963
Bovatus_RS04710	Bovatus_00964
Bovatus_RS04715	Bovatus_00965
Bovatus_RS04720	Bovatus_00966
Bovatus_RS04725	Bovatus_00968
Bovatus_RS04730	Bovatus_00969
Bovatus_RS04735	Bovatus_00970
Bovatus_RS04740	Bovatus_00971
Bovatus_RS04745	Bovatus_00972
Bovatus_RS04750	Bovatus_00973
Bovatus_RS04755	Bovatus_00974
Bovatus_RS04760	Bovatus_00975
Bovatus_RS04765	Bovatus_00976
Bovatus_RS04770	Bovatus_00977
Bovatus_RS04775	Bovatus_00978
Bovatus_RS04780	Bovatus_00979
Bovatus_RS04785	Bovatus_00980
Bovatus_RS04790	Bovatus_00981
Bovatus_RS04795	Bovatus_00982
Bovatus_RS04800	Bovatus_00983
Bovatus_RS04805	Bovatus_00984
Bovatus_RS04810	Bovatus_00985
Bovatus_RS04815	Bovatus_00986
Bovatus_RS04820	Bovatus_00987
Bovatus_RS04825	Bovatus_00988
Bovatus_RS04830	Bovatus_00989
Bovatus_RS04835	Bovatus_00990
Bovatus_RS04840	Bovatus_00991
Bovatus_RS04845	Bovatus_00992
Bovatus_RS04850	Bovatus_00993
Bovatus_RS04855	Bovatus_00994
Bovatus_RS04860	Bovatus_00995
Bovatus_RS04865	Bovatus_00996
Bovatus_RS04870	Bovatus_00997
Bovatus_RS04875	Bovatus_00998
Bovatus_RS04880	Bovatus_00999
Bovatus_RS04885	Bovatus_01000
Bovatus_RS04895	Bovatus_01002
Bovatus_RS04900	Bovatus_01003
Bovatus_RS04905	Bovatus_01004
Bovatus_RS04910	Bovatus_01005
Bovatus_RS24580	Bovatus_01006
Bovatus_RS04920	Bovatus_01007
Bovatus_RS04925	Bovatus_01008
Bovatus_RS04930	Bovatus_01009
Bovatus_RS04935	Bovatus_01010
Bovatus_RS04940	Bovatus_01011
Bovatus_RS04945	Bovatus_01012
Bovatus_RS04950	Bovatus_01013
Bovatus_RS04955	Bovatus_01014
Bovatus_RS04960	Bovatus_01015
Bovatus_RS04965	Bovatus_01016
Bovatus_RS04970	Bovatus_01017
Bovatus_RS04975	Bovatus_01018
Bovatus_RS04980	Bovatus_01019
Bovatus_RS04985	Bovatus_01020
Bovatus_RS04995	Bovatus_01021
Bovatus_RS05000	Bovatus_01022
Bovatus_RS05005	Bovatus_01023
Bovatus_RS05010	Bovatus_01024
Bovatus_RS05015	Bovatus_01025
Bovatus_RS05020	Bovatus_01026
Bovatus_RS05025	Bovatus_01027
Bovatus_RS05030	Bovatus_01028
Bovatus_RS05035	Bovatus_01029
Bovatus_RS05040	Bovatus_01030
Bovatus_RS05045	Bovatus_01031
Bovatus_RS05050	Bovatus_01032
Bovatus_RS05055	Bovatus_01033
Bovatus_RS05060	Bovatus_01034
Bovatus_RS05070	Bovatus_01035
Bovatus_RS05075	Bovatus_01036
Bovatus_RS05080	Bovatus_01037
Bovatus_RS05085	Bovatus_01038
Bovatus_RS05090	Bovatus_01039
Bovatus_RS05095	Bovatus_01040
Bovatus_RS05100	Bovatus_01041
Bovatus_RS05105	Bovatus_01042
Bovatus_RS05110	Bovatus_01043;partial=true;pseudo=true
Bovatus_RS05115	Bovatus_01044
Bovatus_RS05120	Bovatus_01045
Bovatus_RS05125	Bovatus_01047
Bovatus_RS05130	Bovatus_01048
Bovatus_RS05135	Bovatus_01049
Bovatus_RS05140	Bovatus_01050
Bovatus_RS05145	Bovatus_01051
Bovatus_RS05150	Bovatus_01052
Bovatus_RS05155	Bovatus_01053
Bovatus_RS05160	Bovatus_01054;partial=true;pseudo=true;start_range=.,1276096
Bovatus_RS05165	Bovatus_01055
Bovatus_RS05170	Bovatus_01056
Bovatus_RS05175	Bovatus_01057
Bovatus_RS05180	Bovatus_01058
Bovatus_RS05185	Bovatus_01059
Bovatus_RS05190	Bovatus_01060
Bovatus_RS05195	Bovatus_01061
Bovatus_RS05200	Bovatus_01062
Bovatus_RS05210	Bovatus_01063
Bovatus_RS05215	Bovatus_01064
Bovatus_RS05220	Bovatus_01065
Bovatus_RS05225	Bovatus_01066
Bovatus_RS05230	Bovatus_01067
Bovatus_RS05235	Bovatus_01068
Bovatus_RS05240	Bovatus_01069
Bovatus_RS05245	Bovatus_01070
Bovatus_RS05250	Bovatus_01071
Bovatus_RS05255	Bovatus_01072
Bovatus_RS05260	Bovatus_01073
Bovatus_RS05265	Bovatus_01074
Bovatus_RS05270	Bovatus_01075
Bovatus_RS05275	Bovatus_01077
Bovatus_RS05280	Bovatus_01078
Bovatus_RS05285	Bovatus_01079
Bovatus_RS05290	Bovatus_01080
Bovatus_RS05295	Bovatus_01081
Bovatus_RS05300	Bovatus_01082
Bovatus_RS05305	Bovatus_01083
Bovatus_RS05310	Bovatus_01084
Bovatus_RS05315	Bovatus_01085
Bovatus_RS05320	Bovatus_01086
Bovatus_RS05325	Bovatus_01087
Bovatus_RS05330	Bovatus_01088
Bovatus_RS05335	Bovatus_01090
Bovatus_RS05340	Bovatus_01091
Bovatus_RS05345	Bovatus_01092
Bovatus_RS05350	Bovatus_01093
Bovatus_RS05355	Bovatus_01094
Bovatus_RS05360	Bovatus_01095
Bovatus_RS05365	Bovatus_01096
Bovatus_RS05370	Bovatus_01097
Bovatus_RS25450	Bovatus_01098
Bovatus_RS05375	Bovatus_01099
Bovatus_RS05380	Bovatus_01100
Bovatus_RS05385	Bovatus_01101
Bovatus_RS05390	Bovatus_01102
Bovatus_RS25455	Bovatus_01103
Bovatus_RS05395	Bovatus_01104
Bovatus_RS05400	Bovatus_01105
Bovatus_RS05405	Bovatus_01106
Bovatus_RS25755	Bovatus_01108
Bovatus_RS05420	Bovatus_01109
Bovatus_RS05425	Bovatus_01110
Bovatus_RS05430	Bovatus_01111
Bovatus_RS05435	Bovatus_01112
Bovatus_RS05440	Bovatus_01113
Bovatus_RS05445	Bovatus_01114
Bovatus_RS05450	Bovatus_01115
Bovatus_RS05455	Bovatus_01116
Bovatus_RS05460	Bovatus_01117
Bovatus_RS05465	Bovatus_01119
Bovatus_RS05470	Bovatus_01120
Bovatus_RS05475	Bovatus_01121
Bovatus_RS05480	Bovatus_01122
Bovatus_RS05485	Bovatus_01123
Bovatus_RS05490	Bovatus_01124
Bovatus_RS05495	Bovatus_01125
Bovatus_RS05500	Bovatus_01126
Bovatus_RS05505	Bovatus_01127
Bovatus_RS05510	Bovatus_01128
Bovatus_RS25465	Bovatus_01129
Bovatus_RS05520	Bovatus_01131
Bovatus_RS05525	Bovatus_01132
Bovatus_RS05530	Bovatus_01133
Bovatus_RS05535	Bovatus_01134
Bovatus_RS05540	Bovatus_01135
Bovatus_RS05545	Bovatus_01136
Bovatus_RS05550	Bovatus_01137
Bovatus_RS05555	Bovatus_01138
Bovatus_RS05560	Bovatus_01139
Bovatus_RS05565	Bovatus_01140
Bovatus_RS05570	Bovatus_01141
Bovatus_RS05575	Bovatus_01142
Bovatus_RS05580	Bovatus_01143
Bovatus_RS05585	Bovatus_01144
Bovatus_RS05590	Bovatus_01145
Bovatus_RS05595	Bovatus_01146
Bovatus_RS05600	Bovatus_01147
Bovatus_RS05605	Bovatus_01148
Bovatus_RS05610	Bovatus_01149
Bovatus_RS05615	Bovatus_01150
Bovatus_RS05620	Bovatus_01151
Bovatus_RS05625	Bovatus_01152
Bovatus_RS05630	Bovatus_01153
Bovatus_RS05635	Bovatus_01154
Bovatus_RS05640	Bovatus_01155
Bovatus_RS05645	Bovatus_01156
Bovatus_RS05650	Bovatus_01157
Bovatus_RS05660	Bovatus_01158
Bovatus_RS05665	Bovatus_01159;pseudo=true
Bovatus_RS05670	Bovatus_01160
Bovatus_RS05675	Bovatus_01161
Bovatus_RS05680	Bovatus_01162
Bovatus_RS05685	Bovatus_01163
Bovatus_RS05690	Bovatus_01164
Bovatus_RS05695	Bovatus_01165
Bovatus_RS05700	Bovatus_01166
Bovatus_RS05705	Bovatus_01167
Bovatus_RS05710	Bovatus_01168
Bovatus_RS05715	Bovatus_01169
Bovatus_RS05720	Bovatus_01170
Bovatus_RS05725	Bovatus_01171
Bovatus_RS05730	Bovatus_01172
Bovatus_RS05735	Bovatus_01173
Bovatus_RS05740	Bovatus_01174
Bovatus_RS05745	Bovatus_01175
Bovatus_RS05750	Bovatus_01176
Bovatus_RS05755	Bovatus_01177
Bovatus_RS05760	Bovatus_01178
Bovatus_RS05765	Bovatus_01179
Bovatus_RS05770	Bovatus_01180
Bovatus_RS05775	Bovatus_01181
Bovatus_RS05780	Bovatus_01182
Bovatus_RS05785	Bovatus_01183
Bovatus_RS05790	Bovatus_01184
Bovatus_RS05795	Bovatus_01185
Bovatus_RS05800	Bovatus_01187
Bovatus_RS05805	Bovatus_01188
Bovatus_RS05810	Bovatus_01189
Bovatus_RS05815	Bovatus_01190
Bovatus_RS05820	Bovatus_01191
Bovatus_RS05825	Bovatus_01192
Bovatus_RS05830	Bovatus_01193
Bovatus_RS05835	Bovatus_01194
Bovatus_RS05840	Bovatus_01195
Bovatus_RS05845	Bovatus_01196
Bovatus_RS05850	Bovatus_01197
Bovatus_RS05855	Bovatus_01198
Bovatus_RS05860	Bovatus_01199
Bovatus_RS05865	Bovatus_01200
Bovatus_RS05870	Bovatus_01201
Bovatus_RS05875	Bovatus_01202
Bovatus_RS05880	Bovatus_01203
Bovatus_RS05885	Bovatus_01204
Bovatus_RS05890	Bovatus_01205
Bovatus_RS05895	Bovatus_01206
Bovatus_RS05900	Bovatus_01207
Bovatus_RS05905	Bovatus_01208
Bovatus_RS05910	Bovatus_01209
Bovatus_RS05915	Bovatus_01210
Bovatus_RS05920	Bovatus_01211
Bovatus_RS05925	Bovatus_01212
Bovatus_RS05930	Bovatus_01213
Bovatus_RS05935	Bovatus_01214
Bovatus_RS25470	Bovatus_01215
Bovatus_RS05940	Bovatus_01216
Bovatus_RS05945	Bovatus_01217
Bovatus_RS05950	Bovatus_01218
Bovatus_RS05955	Bovatus_01219
Bovatus_RS05960	Bovatus_01220
Bovatus_RS05965	Bovatus_01221
Bovatus_RS05970	Bovatus_01222
Bovatus_RS05975	Bovatus_01223
Bovatus_RS05980	Bovatus_01224
Bovatus_RS05985	Bovatus_01225
Bovatus_RS05990	Bovatus_01226
Bovatus_RS05995	Bovatus_01227
Bovatus_RS06000	Bovatus_01228
Bovatus_RS06005	Bovatus_01229
Bovatus_RS06010	Bovatus_01230
Bovatus_RS06015	Bovatus_01231
Bovatus_RS06020	Bovatus_01232
Bovatus_RS06025	Bovatus_01233
Bovatus_RS06030	Bovatus_01234
Bovatus_RS06035	Bovatus_01235
Bovatus_RS06040	Bovatus_01236
Bovatus_RS06045	Bovatus_01237
Bovatus_RS06050	Bovatus_01238
Bovatus_RS06055	Bovatus_01239
Bovatus_RS06060	Bovatus_01240
Bovatus_RS06065	Bovatus_01241
Bovatus_RS06070	Bovatus_01242
Bovatus_RS06075	Bovatus_01243
Bovatus_RS06080	Bovatus_01244
Bovatus_RS06085	Bovatus_01245
Bovatus_RS06090	Bovatus_01246
Bovatus_RS06095	Bovatus_01247
Bovatus_RS06100	Bovatus_01248;pseudo=true
Bovatus_RS06105	Bovatus_01249
Bovatus_RS06110	Bovatus_01250
Bovatus_RS06115	Bovatus_01251
Bovatus_RS06120	Bovatus_01252
Bovatus_RS06125	Bovatus_01253
Bovatus_RS06130	Bovatus_01254
Bovatus_RS06135	Bovatus_01255
Bovatus_RS06140	Bovatus_01256
Bovatus_RS06145	Bovatus_01257
Bovatus_RS06150	Bovatus_01258
Bovatus_RS06155	Bovatus_01259
Bovatus_RS06160	Bovatus_01260
Bovatus_RS06165	Bovatus_01261
Bovatus_RS06170	Bovatus_01262
Bovatus_RS06175	Bovatus_01263
Bovatus_RS06180	Bovatus_01264
Bovatus_RS06185	Bovatus_01265
Bovatus_RS06190	Bovatus_01266
Bovatus_RS06195	Bovatus_01267
Bovatus_RS06200	Bovatus_01268
Bovatus_RS06205	Bovatus_01269
Bovatus_RS06210	Bovatus_01270
Bovatus_RS06215	Bovatus_01271
Bovatus_RS06220	Bovatus_01273
Bovatus_RS06225	Bovatus_01274
Bovatus_RS06230	Bovatus_01275
Bovatus_RS06235	Bovatus_01276
Bovatus_RS06240	Bovatus_01277
Bovatus_RS06245	Bovatus_01278
Bovatus_RS06250	Bovatus_01279
Bovatus_RS06255	Bovatus_01280
Bovatus_RS06260	Bovatus_01281
Bovatus_RS06265	Bovatus_01282
Bovatus_RS06270	Bovatus_01283
Bovatus_RS06275	Bovatus_01284
Bovatus_RS06280	Bovatus_01285
Bovatus_RS06285	Bovatus_01286
Bovatus_RS06290	Bovatus_01287
Bovatus_RS06300	Bovatus_01290
Bovatus_RS06305	Bovatus_01291
Bovatus_RS06310	Bovatus_01292
Bovatus_RS06315	Bovatus_01293
Bovatus_RS06320	Bovatus_01294
Bovatus_RS06325	Bovatus_01295
Bovatus_RS06330	Bovatus_01296
Bovatus_RS06335	Bovatus_01297
Bovatus_RS06340	Bovatus_01298
Bovatus_RS06345	Bovatus_01299
Bovatus_RS06350	Bovatus_01300
Bovatus_RS06355	Bovatus_01301
Bovatus_RS06360	Bovatus_01302
Bovatus_RS06365	Bovatus_01303
Bovatus_RS06370	Bovatus_01304
Bovatus_RS06375	Bovatus_01305
Bovatus_RS06380	Bovatus_01306
Bovatus_RS06385	Bovatus_01307
Bovatus_RS06390	Bovatus_01308
Bovatus_RS06395	Bovatus_01309
Bovatus_RS06400	Bovatus_01310
Bovatus_RS06405	Bovatus_01311
Bovatus_RS06410	Bovatus_01312
Bovatus_RS06415	Bovatus_01313
Bovatus_RS06420	Bovatus_01314
Bovatus_RS06425	Bovatus_01315
Bovatus_RS06430	Bovatus_01316
Bovatus_RS06435	Bovatus_01317
Bovatus_RS06440	Bovatus_01318
Bovatus_RS06445	Bovatus_01319
Bovatus_RS06450	Bovatus_01320
Bovatus_RS06455	Bovatus_01321
Bovatus_RS06460	Bovatus_01322
Bovatus_RS06465	Bovatus_01323
Bovatus_RS06470	Bovatus_01324
Bovatus_RS06475	Bovatus_01325
Bovatus_RS06480	Bovatus_01326
Bovatus_RS06485	Bovatus_01327
Bovatus_RS06490	Bovatus_01328
Bovatus_RS06495	Bovatus_01329
Bovatus_RS06500	Bovatus_01330
Bovatus_RS06505	Bovatus_01331
Bovatus_RS06510	Bovatus_01332
Bovatus_RS06515	Bovatus_01333
Bovatus_RS06520	Bovatus_01334
Bovatus_RS06530	Bovatus_01335
Bovatus_RS06535	Bovatus_01336
Bovatus_RS06540	Bovatus_01337
Bovatus_RS06545	Bovatus_01338
Bovatus_RS06550	Bovatus_01339
Bovatus_RS06555	Bovatus_01340
Bovatus_RS06560	Bovatus_01341
Bovatus_RS06565	Bovatus_01342
Bovatus_RS06570	Bovatus_01343
Bovatus_RS06575	Bovatus_01344
Bovatus_RS06580	Bovatus_01345
Bovatus_RS06585	Bovatus_01346
Bovatus_RS06590	Bovatus_01347
Bovatus_RS06595	Bovatus_01348
Bovatus_RS06600	Bovatus_01349
Bovatus_RS06605	Bovatus_01350
Bovatus_RS06610	Bovatus_01351
Bovatus_RS06615	Bovatus_01352
Bovatus_RS06620	Bovatus_01353
Bovatus_RS06625	Bovatus_01354
Bovatus_RS06630	Bovatus_01355
Bovatus_RS06635	Bovatus_01356
Bovatus_RS06640	Bovatus_01357
Bovatus_RS06645	Bovatus_01358
Bovatus_RS06650	Bovatus_01359
Bovatus_RS06655	Bovatus_01360
Bovatus_RS06660	Bovatus_01361
Bovatus_RS06665	Bovatus_01362
Bovatus_RS06670	Bovatus_01363
Bovatus_RS06675	Bovatus_01364
Bovatus_RS06680	Bovatus_01365
Bovatus_RS06685	Bovatus_01366
Bovatus_RS25475	Bovatus_01367
Bovatus_RS24620	Bovatus_01368
Bovatus_RS06690	Bovatus_01369
Bovatus_RS06695	Bovatus_01370
Bovatus_RS06700	Bovatus_01371;pseudo=true
Bovatus_RS06705	Bovatus_01372
Bovatus_RS06710	Bovatus_01373
Bovatus_RS06715	Bovatus_01374
Bovatus_RS06720	Bovatus_01375
Bovatus_RS06725	Bovatus_01376
Bovatus_RS06730	Bovatus_01377
Bovatus_RS06735	Bovatus_01378
Bovatus_RS06740	Bovatus_01379
Bovatus_RS06745	Bovatus_01380
Bovatus_RS06750	Bovatus_01381
Bovatus_RS06755	Bovatus_01382
Bovatus_RS25790	Bovatus_01383
Bovatus_RS06765	Bovatus_01384
Bovatus_RS06770	Bovatus_01385
Bovatus_RS06775	Bovatus_01386
Bovatus_RS06780	Bovatus_01387
Bovatus_RS06785	Bovatus_01388
Bovatus_RS06790	Bovatus_01389
Bovatus_RS06795	Bovatus_01390
Bovatus_RS06800	Bovatus_01391
Bovatus_RS06805	Bovatus_01392
Bovatus_RS06810	Bovatus_01393
Bovatus_RS06815	Bovatus_01394
Bovatus_RS06820	Bovatus_01395
Bovatus_RS06825	Bovatus_01396
Bovatus_RS06830	Bovatus_01397
Bovatus_RS06835	Bovatus_01398
Bovatus_RS06840	Bovatus_01399
Bovatus_RS06845	Bovatus_01400
Bovatus_RS06850	Bovatus_01401
Bovatus_RS06855	Bovatus_01402
Bovatus_RS06860	Bovatus_01403
Bovatus_RS06865	Bovatus_01404
Bovatus_RS06870	Bovatus_01405
Bovatus_RS06875	Bovatus_01406
Bovatus_RS06880	Bovatus_01407
Bovatus_RS06885	Bovatus_01408
Bovatus_RS06890	Bovatus_01409
Bovatus_RS06895	Bovatus_01410
Bovatus_RS06900	Bovatus_01411
Bovatus_RS06905	Bovatus_01412
Bovatus_RS06910	Bovatus_01413
Bovatus_RS06915	Bovatus_01414
Bovatus_RS06920	Bovatus_01415
Bovatus_RS06925	Bovatus_01416
Bovatus_RS06930	Bovatus_01417
Bovatus_RS06935	Bovatus_01418
Bovatus_RS06940	Bovatus_01419
Bovatus_RS06945	Bovatus_01420
Bovatus_RS06950	Bovatus_01421
Bovatus_RS06955	Bovatus_01422
Bovatus_RS06960	Bovatus_01423
Bovatus_RS06965	Bovatus_01424
Bovatus_RS06970	Bovatus_01425
Bovatus_RS06975	Bovatus_01426
Bovatus_RS06980	Bovatus_01427
Bovatus_RS06985	Bovatus_01429
Bovatus_RS06990	Bovatus_01430
Bovatus_RS06995	Bovatus_01431
Bovatus_RS07000	Bovatus_01432
Bovatus_RS07005	Bovatus_01433
