"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS11865",-0.0783640291331039,7.64217286019891,0.363410637374598,0.549004660112169,0.962140924867039,"LK433_RS11865","LK433_RS11865"
"LK433_RS12035",0.112807701681238,5.80908203979928,0.372726514638154,0.54394389681681,0.962140924867039,"LK433_RS12035","LK433_RS12035"
"LK433_RS12045",0.0765420413839264,7.52898694522767,0.362373275169777,0.549573675173898,0.962140924867039,"LK433_RS12045","LK433_RS12045"
"LK433_RS12110",0.0615026725617173,8.16270852982872,0.393981499207134,0.532715814256075,0.962140924867039,"LK433_RS12110","LK433_RS12110"
"LK433_RS12210",0.0614407231915699,9.49305717885652,0.392314736276368,0.533585720465816,0.962140924867039,"LK433_RS12210","LK433_RS12210"
"LK433_RS12470",-0.170474969458847,4.27396315783519,0.370406686725457,0.545195929248137,0.962140924867039,"LK433_RS12470","LK433_RS12470"
"LK433_RS12645",0.077164678099153,7.59792162455656,0.402147424054418,0.528514374030365,0.962140924867039,"LK433_RS12645","LK433_RS12645"
"LK433_RS13020",-0.0917688906101108,7.57658066826077,0.388133944346701,0.535762006690019,0.962140924867039,"LK433_RS13020","LK433_RS13020"
"LK433_RS13130",0.0639494165366383,9.25968462382145,0.414311209412637,0.522365940274273,0.962140924867039,"LK433_RS13130","LK433_RS13130"
"LK433_RS13250",-0.0714338207317187,7.93124476396562,0.374784602545624,0.542837610428881,0.962140924867039,"LK433_RS13250","LK433_RS13250"
"LK433_RS13280",0.0831666548495188,7.36161720956899,0.413040679673768,0.523002137565552,0.962140924867039,"LK433_RS13280","LK433_RS13280"
"LK433_RS13500",-0.0608235578302334,8.24126739604138,0.379372013569286,0.540386730270615,0.962140924867039,"LK433_RS13500","LK433_RS13500"
"LK433_RS13510",-0.155331728793209,5.39754839990108,0.380274419588788,0.539907022875556,0.962140924867039,"LK433_RS13510","LK433_RS13510"
"LK433_RS13595",0.06546241496353,7.82077649083057,0.364244641295443,0.548547996110854,0.962140924867039,"LK433_RS13595","LK433_RS13595"
"LK433_RS13780",-0.207629158616772,4.29340823873944,0.370539500467389,0.545124103164687,0.962140924867039,"LK433_RS13780","LK433_RS13780"
"LK433_RS13940",-0.258515832657995,3.35729302033493,0.385515718055504,0.537136299321861,0.962140924867039,"LK433_RS13940","LK433_RS13940"
"LK433_RS14085",-0.133392954775579,5.61024511674324,0.391399833021955,0.534056776952819,0.962140924867039,"LK433_RS14085","LK433_RS14085"
"LK433_RS14140",-0.187909809067526,4.57698063883343,0.375047891682663,0.542696386601227,0.962140924867039,"LK433_RS14140","LK433_RS14140"
"LK433_RS14835",0.28201025625343,3.41105833468445,0.378600456423643,0.540797506445698,0.962140924867039,"LK433_RS14835","LK433_RS14835"
"LK433_RS01880",-0.0473940454157046,9.18050073487585,0.355629479669807,0.553300153438043,0.962216094089294,"LK433_RS01880","LK433_RS01880"
"LK433_RS07750",-0.190580181156678,4.19719852779779,0.355535873525765,0.553352215434138,0.962216094089294,"LK433_RS07750","LK433_RS07750"
"LK433_RS09740",-0.0631775097223227,8.58875502788024,0.355843313738545,0.553181257845198,0.962216094089294,"LK433_RS09740","LK433_RS09740"
"LK433_RS11025",-0.0956131745243311,6.87091839248237,0.356715614411217,0.552696745696222,0.962216094089294,"LK433_RS11025","LK433_RS11025"
"LK433_RS13395",-0.253441537066736,3.8265832068474,0.356322894495382,0.552950614671581,0.962216094089294,"LK433_RS13395","LK433_RS13395"
"LK433_RS14240",0.110440005059186,6.0202648734994,0.357684344310333,0.552159616512263,0.962216094089294,"LK433_RS14240","LK433_RS14240"
"LK433_RS14735",-0.121719019510656,6.18839604906199,0.357135398027721,0.552463867614821,0.962216094089294,"LK433_RS14735","LK433_RS14735"
"LK433_RS10645",-0.173861509456245,4.56813115125919,0.353991695647121,0.55421240582826,0.963108792856745,"LK433_RS10645","LK433_RS10645"
"LK433_RS01555",0.0692129741245036,7.95388691303383,0.350959429046196,0.555908981383338,0.965452933897142,"LK433_RS01555","LK433_RS01555"
"LK433_RS03300",-0.0924898030100157,6.63773225108348,0.349517209749913,0.556719401295543,0.965697301138495,"LK433_RS03300","LK433_RS03300"
"LK433_RS03970",0.22968089623535,4.26117490771576,0.349479472228542,0.556745185136021,0.965697301138495,"LK433_RS03970","LK433_RS03970"
"LK433_RS00345",-0.0773953885741207,7.08246731234132,0.347111685733409,0.558076175604233,0.96595511212873,"LK433_RS00345","LK433_RS00345"
"LK433_RS01250",-0.0473646729891495,9.28540675000664,0.346127654030244,0.558633024875312,0.96595511212873,"LK433_RS01250","LK433_RS01250"
"LK433_RS03000",0.0475264904904024,9.27809394808562,0.346493353741531,0.558425956044986,0.96595511212873,"LK433_RS03000","LK433_RS03000"
"LK433_RS09810",-0.0630863134816515,8.72735900002221,0.348152656470457,0.557488264905486,0.96595511212873,"LK433_RS09810","LK433_RS09810"
"LK433_RS10015",0.0902746228128359,6.59001499741988,0.347777750886365,0.557699863875889,0.96595511212873,"LK433_RS10015","LK433_RS10015"
"LK433_RS01160",0.168036986760296,5.16457158049613,0.329849658142395,0.568020757203989,0.965970039107129,"LK433_RS01160","LK433_RS01160"
"LK433_RS01445",-0.161240228035036,4.5059131464531,0.337350182380797,0.563647905141073,0.965970039107129,"LK433_RS01445","LK433_RS01445"
"LK433_RS01910",-0.114356167864782,6.11467420091572,0.34431229762059,0.55966311885685,0.965970039107129,"LK433_RS01910","LK433_RS01910"
"LK433_RS02115",-0.092447019732632,6.50308080821635,0.33232894008923,0.566556204168958,0.965970039107129,"LK433_RS02115","LK433_RS02115"
"LK433_RS02305",0.0659332500918162,7.78726728184043,0.342365742761852,0.560771734888395,0.965970039107129,"LK433_RS02305","LK433_RS02305"
"LK433_RS02875",0.042303720998879,9.47407787622887,0.335993548596852,0.564430792740649,0.965970039107129,"LK433_RS02875","LK433_RS02875"
"LK433_RS03185",0.117116869995035,6.99540089936522,0.345974573653005,0.559373212838837,0.965970039107129,"LK433_RS03185","LK433_RS03185"
"LK433_RS03375",-0.118529325065539,5.76638861772839,0.331435769068098,0.567076601030378,0.965970039107129,"LK433_RS03375","LK433_RS03375"
"LK433_RS03495",-0.131360210359335,5.83046284501682,0.329897955492616,0.567974790044842,0.965970039107129,"LK433_RS03495","LK433_RS03495"
"LK433_RS04485",-0.112017650236372,5.88577460502964,0.329797575370377,0.568033515974772,0.965970039107129,"LK433_RS04485","LK433_RS04485"
"LK433_RS05355",0.297871240453979,2.77401083102918,0.336206208549478,0.564307930876132,0.965970039107129,"LK433_RS05355","LK433_RS05355"
"LK433_RS05375",-0.0612074663105679,8.83059535533722,0.334141727791756,0.565502868662231,0.965970039107129,"LK433_RS05375","LK433_RS05375"
"LK433_RS06790",0.117884821931335,5.90089251732574,0.336280688519959,0.564264913233743,0.965970039107129,"LK433_RS06790","LK433_RS06790"
"LK433_RS07515",0.156674255460196,5.00427330491323,0.337582442064038,0.563514084211691,0.965970039107129,"LK433_RS07515","LK433_RS07515"
"LK433_RS08250",-0.0952196422133914,6.9102490828187,0.330782906695465,0.567457577194694,0.965970039107129,"LK433_RS08250","LK433_RS08250"
"LK433_RS08430",-0.270874047860413,2.99897649226037,0.342754621206896,0.560549919310297,0.965970039107129,"LK433_RS08430","LK433_RS08430"
"LK433_RS08835",0.0491734515140866,9.12562845363236,0.334440166990304,0.565329824687964,0.965970039107129,"LK433_RS08835","LK433_RS08835"
"LK433_RS09220",-0.206829846949934,4.07418615040467,0.333674864108278,0.565773777695363,0.965970039107129,"LK433_RS09220","LK433_RS09220"
"LK433_RS09245",-0.119835430977712,5.61871336000263,0.341770405997997,0.561111642708472,0.965970039107129,"LK433_RS09245","LK433_RS09245"
"LK433_RS09575",-0.100538620350618,6.11396500386995,0.339557215524504,0.562378768178917,0.965970039107129,"LK433_RS09575","LK433_RS09575"
"LK433_RS10555",0.0588035451200029,8.39580989696996,0.332973753591461,0.566181090732794,0.965970039107129,"LK433_RS10555","LK433_RS10555"
"LK433_RS11300",-0.111565979584296,6.40144144754048,0.343781508048429,0.55996499838292,0.965970039107129,"LK433_RS11300","LK433_RS11300"
"LK433_RS11450",0.0584649768245836,8.35554759945886,0.331770191080042,0.566881643940585,0.965970039107129,"LK433_RS11450","LK433_RS11450"
"LK433_RS11495",-0.108477689485836,5.73960551951511,0.335378153160223,0.564786624178354,0.965970039107129,"LK433_RS11495","LK433_RS11495"
"LK433_RS13360",0.315782671443101,2.216457944105,0.342363902341864,0.560772785063868,0.965970039107129,"LK433_RS13360","LK433_RS13360"
"LK433_RS14245",0.0997720395297932,6.49180715952939,0.33429267819162,0.56541533018647,0.965970039107129,"LK433_RS14245","LK433_RS14245"
"LK433_RS14775",0.131652289046351,6.23133060629987,0.332419246083062,0.566673065262116,0.965970039107129,"LK433_RS14775","LK433_RS14775"
"LK433_RS07685",-0.161880192555973,5.81177838221909,0.329742131380958,0.56872609634509,0.96655591771745,"LK433_RS07685","LK433_RS07685"
"LK433_RS02585",0.0958964169494737,6.38062690863623,0.325292631967658,0.570681417498104,0.967004214482648,"LK433_RS02585","LK433_RS02585"
"LK433_RS05680",-0.0840835840278262,7.44445610627414,0.324175897839583,0.571341576080286,0.967004214482648,"LK433_RS05680","LK433_RS05680"
"LK433_RS07115",0.0581164564549993,8.42027202454307,0.323443037389082,0.571775628440946,0.967004214482648,"LK433_RS07115","LK433_RS07115"
"LK433_RS10810",-0.0500158388249813,8.45506874884264,0.326723818944578,0.569837568224708,0.967004214482648,"LK433_RS10810","LK433_RS10810"
"LK433_RS11425",0.111593787771137,9.41398207782131,0.328296559119329,0.571603550131127,0.967004214482648,"LK433_RS11425","LK433_RS11425"
"LK433_RS11505",0.0816221462647637,7.2072879346323,0.324751924171535,0.571000869179791,0.967004214482648,"LK433_RS11505","LK433_RS11505"
"LK433_RS14865",0.227754954267625,3.63366824931786,0.327143839608183,0.569590384506857,0.967004214482648,"LK433_RS14865","LK433_RS14865"
"LK433_RS14970",-0.295093846820105,2.7242013258013,0.324600720025621,0.571090264228588,0.967004214482648,"LK433_RS14970","LK433_RS14970"
"LK433_RS08530",-0.0908027966624144,6.40629644010451,0.322550970274418,0.572304855981925,0.967310155241512,"LK433_RS08530","LK433_RS08530"
"LK433_RS07375",0.0843551362725108,6.77728388256133,0.320297900187278,0.573645846248828,0.968986931285276,"LK433_RS07375","LK433_RS07375"
"LK433_RS05370",-0.0487520226266372,10.8580714226928,0.319833990452254,0.574027665724872,0.969042448460772,"LK433_RS05370","LK433_RS05370"
"LK433_RS10750",-0.0963366103410107,6.47571634779809,0.319071317899903,0.574378515349441,0.969045648314336,"LK433_RS10750","LK433_RS10750"
"LK433_RS03255",-0.0301132546657716,11.6775950158722,0.318241002508972,0.574875542161877,0.969295313044039,"LK433_RS03255","LK433_RS03255"
"LK433_RS01675",-0.05780776179028,8.67118671027523,0.311899859351537,0.578699880088328,0.969524813923866,"LK433_RS01675","LK433_RS01675"
"LK433_RS04745",-0.131557948547082,5.36766021412758,0.315542589659413,0.57649675330228,0.969524813923866,"LK433_RS04745","LK433_RS04745"
"LK433_RS05235",0.0884048475402651,7.02211314122107,0.311350570245468,0.579033558012617,0.969524813923866,"LK433_RS05235","LK433_RS05235"
"LK433_RS06190",-0.187294964012823,4.17630841298948,0.310534571688996,0.57952996988385,0.969524813923866,"LK433_RS06190","LK433_RS06190"
"LK433_RS07230",0.142171060286059,4.9125577421925,0.309928169417793,0.579899429574196,0.969524813923866,"LK433_RS07230","LK433_RS07230"
"LK433_RS07460",-0.186453535312648,4.30792978134677,0.316538896000954,0.575897108627187,0.969524813923866,"LK433_RS07460","LK433_RS07460"
"LK433_RS08625",0.0773013302057343,7.01190654638777,0.315995642763732,0.576223920577322,0.969524813923866,"LK433_RS08625","LK433_RS08625"
"LK433_RS09545",0.0777685857324072,7.10157584914669,0.310137153287146,0.57977204942567,0.969524813923866,"LK433_RS09545","LK433_RS09545"
"LK433_RS09660",-0.0828660196881506,7.49853077512824,0.314399019323148,0.577186572876482,0.969524813923866,"LK433_RS09660","LK433_RS09660"
"LK433_RS09785",-0.0788124156572706,6.9711576627497,0.31527915485263,0.576655514986794,0.969524813923866,"LK433_RS09785","LK433_RS09785"
"LK433_RS10230",-0.106627281948018,6.39710955628626,0.312026313246752,0.578623117590967,0.969524813923866,"LK433_RS10230","LK433_RS10230"
"LK433_RS11365",-0.0723172077774941,7.40481266216483,0.313417251854913,0.577780110955048,0.969524813923866,"LK433_RS11365","LK433_RS11365"
"LK433_RS14305",-0.0882405770622829,7.40429015945127,0.313585326531801,0.57771168203044,0.969524813923866,"LK433_RS14305","LK433_RS14305"
"LK433_RS14630",0.255171239762186,3.38217557298228,0.310569230066256,0.579508868073051,0.969524813923866,"LK433_RS14630","LK433_RS14630"
"LK433_RS02815",0.0672635922439458,7.72464115081154,0.309027094764582,0.580449300753205,0.969584503216928,"LK433_RS02815","LK433_RS02815"
"LK433_RS04470",-0.130755646552529,5.26815359836693,0.308725750432301,0.580633427745679,0.969584503216928,"LK433_RS04470","LK433_RS04470"
"LK433_RS06385",0.0436833201484549,9.91579497500689,0.303800937335645,0.583659418904906,0.970552219340673,"LK433_RS06385","LK433_RS06385"
"LK433_RS06595",-0.0470512573685613,9.88795310540828,0.307010219094785,0.581683901791327,0.970552219340673,"LK433_RS06595","LK433_RS06595"
"LK433_RS07835",-0.120967914975507,6.04034091442411,0.305309233404977,0.582729274076466,0.970552219340673,"LK433_RS07835","LK433_RS07835"
"LK433_RS08520",0.0581460087910405,10.8696494387987,0.306265358057626,0.583390921983768,0.970552219340673,"LK433_RS08520","LK433_RS08520"
"LK433_RS11010",0.08257279530164,6.74990323820399,0.304303278740594,0.583349297281973,0.970552219340673,"LK433_RS11010","LK433_RS11010"
"LK433_RS11710",-0.146842489733643,5.03498918457041,0.304322964174143,0.583337151252932,0.970552219340673,"LK433_RS11710","LK433_RS11710"
"LK433_RS12655",-0.0624080502193947,8.2182876194824,0.305938337559884,0.582342203047046,0.970552219340673,"LK433_RS12655","LK433_RS12655"
"LK433_RS00775",0.238766944255944,3.1351655904965,0.30266050711459,0.584364712460281,0.971143510773309,"LK433_RS00775","LK433_RS00775"
"LK433_RS14470",0.0593006881198776,8.11863132069327,0.302051040834328,0.58474234592919,0.971189889141962,"LK433_RS14470","LK433_RS14470"
"LK433_RS02745",0.0633944299583745,7.75268318329439,0.301077818877317,0.585346399984247,0.971271125607421,"LK433_RS02745","LK433_RS02745"
"LK433_RS09330",-0.0955849164725789,6.05355072212274,0.300845522754169,0.58549076855125,0.971271125607421,"LK433_RS09330","LK433_RS09330"
"LK433_RS02005",-0.071772302972395,7.07576349703734,0.299389298740829,0.586397450184316,0.972194459201102,"LK433_RS02005","LK433_RS02005"
"LK433_RS00035",-0.0299579155379696,12.1161495080281,0.275647170416523,0.601600880505037,0.972488061109998,"LK433_RS00035","LK433_RS00035"
"LK433_RS00175",-0.14846119607304,4.56147651485475,0.284694038423818,0.595711617047822,0.972488061109998,"LK433_RS00175","LK433_RS00175"
"LK433_RS00300",0.0354256661540698,10.8821271239828,0.284744551658188,0.595679074358959,0.972488061109998,"LK433_RS00300","LK433_RS00300"
"LK433_RS00325",-0.0360556017967521,10.7150120154554,0.287522356515148,0.593895197879456,0.972488061109998,"LK433_RS00325","LK433_RS00325"
"LK433_RS00835",0.0924591642051937,6.5145844061685,0.291645765195561,0.591267595535449,0.972488061109998,"LK433_RS00835","LK433_RS00835"
"LK433_RS01465",-0.0544861589934109,7.95431630200555,0.282792410508165,0.596939437429221,0.972488061109998,"LK433_RS01465","LK433_RS01465"
"LK433_RS02045",-0.0497385706346676,8.55391718392561,0.287273449582235,0.594054588597369,0.972488061109998,"LK433_RS02045","LK433_RS02045"
"LK433_RS03025",0.119254901365536,5.9086675627502,0.278052024829227,0.600023432368012,0.972488061109998,"LK433_RS03025","LK433_RS03025"
"LK433_RS03135",0.0621009033748175,7.86570984330153,0.296896352879243,0.587956312205306,0.972488061109998,"LK433_RS03135","LK433_RS03135"
"LK433_RS03380",-0.116169889602968,5.46579430320481,0.278635683071698,0.599641904448687,0.972488061109998,"LK433_RS03380","LK433_RS03380"
"LK433_RS03860",-0.0906099598445966,6.45893601297898,0.291845577224722,0.59114087953553,0.972488061109998,"LK433_RS03860","LK433_RS03860"
"LK433_RS04385",-0.209090219393653,3.52319758092698,0.286520495620801,0.594537295488853,0.972488061109998,"LK433_RS04385","LK433_RS04385"
"LK433_RS04840",0.199224712252317,3.61282364660982,0.288783259345248,0.59308912860269,0.972488061109998,"LK433_RS04840","LK433_RS04840"
"LK433_RS05115",-0.053099014925003,8.48581327039593,0.285214740653355,0.595376337674094,0.972488061109998,"LK433_RS05115","LK433_RS05115"
"LK433_RS05685",-0.10540791468801,5.95445146875918,0.279800111624829,0.598882264540776,0.972488061109998,"LK433_RS05685","LK433_RS05685"
"LK433_RS05790",-0.120287017975635,5.51980822405282,0.284231271244748,0.596009923806729,0.972488061109998,"LK433_RS05790","LK433_RS05790"
"LK433_RS06095",0.107727582886829,6.25638062165957,0.297463703760068,0.587600795958517,0.972488061109998,"LK433_RS06095","LK433_RS06095"
"LK433_RS06890",-0.0686721749974475,7.38804270715038,0.277898008507327,0.600124195907948,0.972488061109998,"LK433_RS06890","LK433_RS06890"
"LK433_RS07100",-0.206379789903947,3.63025532719293,0.283385742244219,0.596555773283152,0.972488061109998,"LK433_RS07100","LK433_RS07100"
"LK433_RS07140",-0.099891719671508,7.04799832384521,0.293664559078908,0.589989901765137,0.972488061109998,"LK433_RS07140","LK433_RS07140"
"LK433_RS07570",-0.0357992934720616,10.3129128057318,0.282503357520802,0.597126534389326,0.972488061109998,"LK433_RS07570","LK433_RS07570"
"LK433_RS08085",-0.0852291437802136,6.70912175291337,0.288561098965844,0.593230985949717,0.972488061109998,"LK433_RS08085","LK433_RS08085"
"LK433_RS08185",0.0696447861505155,6.9257516078417,0.273730105000841,0.60286468402158,0.972488061109998,"LK433_RS08185","LK433_RS08185"
"LK433_RS08275",-0.0700492739826903,7.73571671611722,0.277612538288826,0.600311056418649,0.972488061109998,"LK433_RS08275","LK433_RS08275"
"LK433_RS08435",0.177952637074772,4.38724365254873,0.286391081242068,0.594620343392007,0.972488061109998,"LK433_RS08435","LK433_RS08435"
"LK433_RS08515",-0.0442899057262583,10.5746268090818,0.279094454801645,0.599342372275219,0.972488061109998,"LK433_RS08515","LK433_RS08515"
"LK433_RS09250",0.167962409533038,4.33990390280211,0.295182022891033,0.589033245028861,0.972488061109998,"LK433_RS09250","LK433_RS09250"
"LK433_RS09400",-0.398640003756123,1.39487857241697,0.291226196235894,0.591533859201201,0.972488061109998,"LK433_RS09400","LK433_RS09400"
"LK433_RS09470",0.133650670880921,5.39225151628201,0.284451366894685,0.59586800783095,0.972488061109998,"LK433_RS09470","LK433_RS09470"
"LK433_RS09550",-0.0436028506571914,10.2059363247933,0.274285628809376,0.602497880836108,0.972488061109998,"LK433_RS09550","LK433_RS09550"
"LK433_RS09915",-0.144060976466671,5.02752965479768,0.278915149995605,0.599459402817507,0.972488061109998,"LK433_RS09915","LK433_RS09915"
"LK433_RS09965",0.0769461419234976,6.97183956578262,0.271888267538253,0.604084229533578,0.972488061109998,"LK433_RS09965","LK433_RS09965"
"LK433_RS10365",0.0527011060436537,8.55957007954166,0.276156398192466,0.601266123016465,0.972488061109998,"LK433_RS10365","LK433_RS10365"
"LK433_RS10510",-0.0640124951270371,7.75873482569549,0.278035167369173,0.600034459438679,0.972488061109998,"LK433_RS10510","LK433_RS10510"
"LK433_RS11170",0.0390641657786434,9.98717301909479,0.277906767297605,0.600118464603168,0.972488061109998,"LK433_RS11170","LK433_RS11170"
"LK433_RS11600",0.156958025581408,4.92769789348531,0.27305129362406,0.603313537844691,0.972488061109998,"LK433_RS11600","LK433_RS11600"
"LK433_RS11920",-0.0584650063318794,8.00344660010958,0.27234171307877,0.603783499323528,0.972488061109998,"LK433_RS11920","LK433_RS11920"
"LK433_RS11930",0.0859738460157458,6.79100085756523,0.272001772729452,0.604008921612393,0.972488061109998,"LK433_RS11930","LK433_RS11930"
"LK433_RS12175",-0.0997539003065176,6.57301440376719,0.292751358316249,0.590567158663892,0.972488061109998,"LK433_RS12175","LK433_RS12175"
"LK433_RS12595",-0.13133263247492,5.19441623960301,0.289552021249668,0.592598790225189,0.972488061109998,"LK433_RS12595","LK433_RS12595"
"LK433_RS12750",0.0605481046483895,8.19182814618524,0.289136314620307,0.592863835197673,0.972488061109998,"LK433_RS12750","LK433_RS12750"
"LK433_RS12755",0.213466984640633,3.63981833860269,0.289102032395426,0.592885703746632,0.972488061109998,"LK433_RS12755","LK433_RS12755"
"LK433_RS12895",-0.097891557535172,6.1622084788796,0.275757839043241,0.601528095251026,0.972488061109998,"LK433_RS12895","LK433_RS12895"
"LK433_RS13010",-0.0578689381728496,8.1714448324241,0.294282636239323,0.589599860204846,0.972488061109998,"LK433_RS13010","LK433_RS13010"
"LK433_RS13405",-0.162484731170426,4.4513191653466,0.282070847550304,0.59740671758707,0.972488061109998,"LK433_RS13405","LK433_RS13405"
"LK433_RS13815",-0.0751400788098132,7.66575491859822,0.272447721323972,0.603713239524085,0.972488061109998,"LK433_RS13815","LK433_RS13815"
"LK433_RS13870",-0.0684301573365074,7.0115837801367,0.280374502608605,0.598508295134175,0.972488061109998,"LK433_RS13870","LK433_RS13870"
"LK433_RS13975",-0.186135897459495,3.86050323787658,0.275323546363246,0.601813830942747,0.972488061109998,"LK433_RS13975","LK433_RS13975"
"LK433_RS14160",-0.173295417161724,4.43344970861927,0.294462388781658,0.589486525997496,0.972488061109998,"LK433_RS14160","LK433_RS14160"
"LK433_RS14480",-0.0495287076227533,8.4662519169757,0.28147881371829,0.597790689602115,0.972488061109998,"LK433_RS14480","LK433_RS14480"
"LK433_RS01300",0.0644465030571566,7.44230072732592,0.27082155238361,0.604792950255518,0.973064903163137,"LK433_RS01300","LK433_RS01300"
"LK433_RS06850",-0.0840814701141976,6.45565618242882,0.268623963477387,0.606258642952085,0.973512893487872,"LK433_RS06850","LK433_RS06850"
"LK433_RS11360",-0.0692373252226156,7.59747885809793,0.26838716500471,0.606417031624674,0.973512893487872,"LK433_RS11360","LK433_RS11360"
"LK433_RS11565",0.0582481956610662,8.47890525404737,0.268302561037305,0.606473642684198,0.973512893487872,"LK433_RS11565","LK433_RS11565"
"LK433_RS12665",0.0434078997645614,9.03788635382033,0.269490280017792,0.605679940810955,0.973512893487872,"LK433_RS12665","LK433_RS12665"
"LK433_RS02695",0.145537308667834,4.54770269270016,0.267651654926808,0.606909563560581,0.973649831315849,"LK433_RS02695","LK433_RS02695"
"LK433_RS00025",0.0280718582720733,12.4515206275012,0.265294069266489,0.608494132554064,0.973831986604448,"LK433_RS00025","LK433_RS00025"
"LK433_RS06330",0.0679287242614911,6.85595773313109,0.265652176561643,0.60825286902735,0.973831986604448,"LK433_RS06330","LK433_RS06330"
"LK433_RS08535",-0.153313869466801,4.6279272728578,0.266078370930169,0.607966002781337,0.973831986604448,"LK433_RS08535","LK433_RS08535"
"LK433_RS10930",0.0369355108296235,10.2683826428935,0.264875346826982,0.608776495767131,0.973831986604448,"LK433_RS10930","LK433_RS10930"
"LK433_RS13310",0.0811528168883412,6.51715844635331,0.264881216848477,0.608772535394122,0.973831986604448,"LK433_RS13310","LK433_RS13310"
"LK433_RS05135",0.0503352668861197,8.70213758635821,0.263250873773179,0.609874636800257,0.975026981228736,"LK433_RS05135","LK433_RS05135"
"LK433_RS05380",0.226937435686293,3.38898981086178,0.262297035915571,0.610521430825439,0.97549943233731,"LK433_RS05380","LK433_RS05380"
"LK433_RS00425",0.0370676595089883,11.1349909272749,0.254746526132641,0.615694630157354,0.977097939769012,"LK433_RS00425","LK433_RS00425"
"LK433_RS01170",0.0554014945257066,7.91269264029636,0.255341326431848,0.615283625825075,0.977097939769012,"LK433_RS01170","LK433_RS01170"
"LK433_RS01710",-0.184083325880359,3.89292878626937,0.253376566394326,0.616643567474891,0.977097939769012,"LK433_RS01710","LK433_RS01710"
"LK433_RS03635",0.115091193706043,5.54087553649707,0.259740467654917,0.612262401798414,0.977097939769012,"LK433_RS03635","LK433_RS03635"
"LK433_RS03855",0.0708691869375619,7.80796029828947,0.256752289843473,0.614311060932405,0.977097939769012,"LK433_RS03855","LK433_RS03855"
"LK433_RS05205",0.0484443110562651,8.60850923236536,0.258935156273714,0.612813043653698,0.977097939769012,"LK433_RS05205","LK433_RS05205"
"LK433_RS05240",-0.12332193698742,5.38828014178314,0.258128513274828,0.613365680626152,0.977097939769012,"LK433_RS05240","LK433_RS05240"
"LK433_RS06710",-0.0644051992561177,7.9189701689155,0.252837108758263,0.617018121275992,0.977097939769012,"LK433_RS06710","LK433_RS06710"
"LK433_RS07005",0.0556819951953293,8.55126128827712,0.253297938036772,0.616698129153289,0.977097939769012,"LK433_RS07005","LK433_RS07005"
"LK433_RS07485",0.179027722060783,3.76537436147801,0.252928524153943,0.616954614846856,0.977097939769012,"LK433_RS07485","LK433_RS07485"
"LK433_RS09175",-0.173179917367801,4.27595187750839,0.253021308627217,0.616890172058024,0.977097939769012,"LK433_RS09175","LK433_RS09175"
"LK433_RS09320",0.0554555241913425,7.78499391939598,0.252139280876123,0.617503379292264,0.977097939769012,"LK433_RS09320","LK433_RS09320"
"LK433_RS09985",0.0457783552725615,9.28936765812237,0.255807618329219,0.614961841332942,0.977097939769012,"LK433_RS09985","LK433_RS09985"
"LK433_RS10325",0.32088811638829,2.02008130509519,0.257324159851323,0.613917834686363,0.977097939769012,"LK433_RS10325","LK433_RS10325"
"LK433_RS10655",-0.250427315509902,2.97976399537806,0.258507944906085,0.613105593744348,0.977097939769012,"LK433_RS10655","LK433_RS10655"
"LK433_RS11605",-0.045936929454615,8.5468885843931,0.252457423246616,0.617282043877816,0.977097939769012,"LK433_RS11605","LK433_RS11605"
"LK433_RS13215",0.113371439492788,5.80209758102571,0.253541953910182,0.616528836719013,0.977097939769012,"LK433_RS13215","LK433_RS13215"
"LK433_RS00680",0.0695428063431814,7.38603681330507,0.2366234717313,0.628517087040924,0.978164666135432,"LK433_RS00680","LK433_RS00680"
"LK433_RS00970",-0.0841749147592529,6.52553916426869,0.223530090689379,0.63816520954431,0.978164666135432,"LK433_RS00970","LK433_RS00970"
"LK433_RS01040",0.177986244289652,3.66110270112447,0.234914469939246,0.629757377009909,0.978164666135432,"LK433_RS01040","LK433_RS01040"
"LK433_RS01305",-0.0740936008223387,6.9761566770733,0.24972075752195,0.619191731542598,0.978164666135432,"LK433_RS01305","LK433_RS01305"
"LK433_RS01355",0.116380204259759,4.86733394549682,0.226662667433142,0.635825874835565,0.978164666135432,"LK433_RS01355","LK433_RS01355"
"LK433_RS01395",-0.252022683511067,2.52876480861465,0.222004461788231,0.639311800156935,0.978164666135432,"LK433_RS01395","LK433_RS01395"
"LK433_RS01760",-0.124026636323472,5.09168919035986,0.247416963704684,0.620809545742509,0.978164666135432,"LK433_RS01760","LK433_RS01760"
"LK433_RS01830",-0.17923794114829,4.06076016195868,0.225308683466089,0.636834546321295,0.978164666135432,"LK433_RS01830","LK433_RS01830"
"LK433_RS02050",-0.0538350005765082,8.07780384120468,0.245615363887848,0.622081276230902,0.978164666135432,"LK433_RS02050","LK433_RS02050"
"LK433_RS02485",0.115039328537336,5.68670426407214,0.230015580981739,0.633343920446246,0.978164666135432,"LK433_RS02485","LK433_RS02485"
"LK433_RS03415",-0.0578981111169031,7.58982289853229,0.246743452990007,0.621284290473989,0.978164666135432,"LK433_RS03415","LK433_RS03415"
"LK433_RS03525",0.0957722529526493,6.18588313013207,0.225508516120308,0.636685444022669,0.978164666135432,"LK433_RS03525","LK433_RS03525"
