"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS04745",0.0521451759328757,5.36766021412758,0.0496585389805228,0.824453621514415,0.914340138556521,"LK433_RS04745","LK433_RS04745"
"LK433_RS11495",-0.0423376089672228,5.73960551951511,0.049997207492054,0.823866073104401,0.914340138556521,"LK433_RS11495","LK433_RS11495"
"LK433_RS10270",0.0148720241846984,10.3378924152216,0.0488594621468045,0.825848316958447,0.91552126794156,"LK433_RS10270","LK433_RS10270"
"LK433_RS02135",0.0208452610171881,8.56194516172099,0.0481194629014764,0.827150615904682,0.916233450485561,"LK433_RS02135","LK433_RS02135"
"LK433_RS13960",-0.0688808635725108,4.38512224074804,0.0482249232156176,0.826964381124757,0.916233450485561,"LK433_RS13960","LK433_RS13960"
"LK433_RS13880",-0.135164833536084,1.58952261317356,0.047891370220894,0.827554143494924,0.916314934802792,"LK433_RS13880","LK433_RS13880"
"LK433_RS08270",-0.061610482874917,4.52296184964141,0.0471134155614611,0.828938085981926,0.917481492535595,"LK433_RS08270","LK433_RS08270"
"LK433_RS13460",-0.0645253331276412,4.28899564707569,0.0466138979434549,0.829833024225485,0.918106098914013,"LK433_RS13460","LK433_RS13460"
"LK433_RS00175",-0.059529429151749,4.56147651485475,0.0463772275854008,0.830258797592258,0.918118474404081,"LK433_RS00175","LK433_RS00175"
"LK433_RS13325",0.0540872316775415,5.43877003127835,0.0462404172908521,0.830505440296381,0.918118474404081,"LK433_RS13325","LK433_RS13325"
"LK433_RS10830",0.0370690020079382,6.26347692790962,0.0460335448498142,0.830879118282195,0.918166061070296,"LK433_RS10830","LK433_RS10830"
"LK433_RS02655",-0.0655894186973676,4.24651013311906,0.0444265486515304,0.833812296214292,0.918744852404519,"LK433_RS02655","LK433_RS02655"
"LK433_RS03860",-0.0355107526740007,6.45893601297898,0.0447460011654552,0.833224850189869,0.918744852404519,"LK433_RS03860","LK433_RS03860"
"LK433_RS04490",-0.0566215960075901,4.76717291599067,0.0449375908328677,0.832873584313889,0.918744852404519,"LK433_RS04490","LK433_RS04490"
"LK433_RS04850",-0.0539394988860124,5.09572126869006,0.0444264642191178,0.833812451769632,0.918744852404519,"LK433_RS04850","LK433_RS04850"
"LK433_RS05780",-0.0255088331956813,7.49492555240142,0.0451555990181626,0.832474833069693,0.918744852404519,"LK433_RS05780","LK433_RS05780"
"LK433_RS08260",0.0540334385765727,5.52596953953921,0.0444753477356044,0.83372241631332,0.918744852404519,"LK433_RS08260","LK433_RS08260"
"LK433_RS11370",0.0261952044168093,7.78413997211143,0.0445040936582771,0.833669495163504,0.918744852404519,"LK433_RS11370","LK433_RS11370"
"LK433_RS12575",0.0429333692402402,6.1059108159696,0.0442978356977526,0.834049612139645,0.918744852404519,"LK433_RS12575","LK433_RS12575"
"LK433_RS02045",-0.0195973640368176,8.55391718392561,0.0440271905270708,0.834549795235587,0.918931316958456,"LK433_RS02045","LK433_RS02045"
"LK433_RS08485",0.0317969295782817,7.04260267775477,0.0438437777378333,0.834889676610882,0.918941193796441,"LK433_RS08485","LK433_RS08485"
"LK433_RS09310",0.0520693494145913,5.08989638940051,0.0433767235248724,0.835758540259024,0.919168897544281,"LK433_RS09310","LK433_RS09310"
"LK433_RS13845",-0.0597111393109575,4.40231253736034,0.0435518197225806,0.835432238068234,0.919168897544281,"LK433_RS13845","LK433_RS13845"
"LK433_RS04615",0.113727260520894,2.0663046969018,0.0426483123218842,0.837123413066939,0.919941320968298,"LK433_RS04615","LK433_RS04615"
"LK433_RS14890",-0.0874335327636286,2.97444123705734,0.0428159194326925,0.836808285530643,0.919941320968298,"LK433_RS14890","LK433_RS14890"
"LK433_RS11200",-0.0203282559065013,8.79533822742906,0.0421911660685979,0.837986218073068,0.920525208698145,"LK433_RS11200","LK433_RS11200"
"LK433_RS00450",0.015161316118663,10.9757857566251,0.0408753124311779,0.840497290811483,0.921924926142399,"LK433_RS00450","LK433_RS00450"
"LK433_RS05315",-0.0596231382835799,4.19309631989628,0.0403124137989068,0.841584331210292,0.921924926142399,"LK433_RS05315","LK433_RS05315"
"LK433_RS09120",-0.031838938585688,7.2203461204032,0.0409916019444079,0.840273692009594,0.921924926142399,"LK433_RS09120","LK433_RS09120"
"LK433_RS09655",-0.0358226714183142,6.5285184624749,0.0410767158216082,0.840110246327257,0.921924926142399,"LK433_RS09655","LK433_RS09655"
"LK433_RS10320",0.0449382477089717,5.23042334982516,0.0403414636204727,0.841528039067136,0.921924926142399,"LK433_RS10320","LK433_RS10320"
"LK433_RS10475",-0.019942058165686,8.58697226486033,0.0405419043239275,0.841140202954571,0.921924926142399,"LK433_RS10475","LK433_RS10475"
"LK433_RS11065",-0.0436763779925968,5.43159489163187,0.0403373051332387,0.841536096003369,0.921924926142399,"LK433_RS11065","LK433_RS11065"
"LK433_RS00430",0.0137278215829841,11.824700735255,0.0400346790799895,0.842123589160542,0.922151895543701,"LK433_RS00430","LK433_RS00430"
"LK433_RS05065",-0.013931477415683,10.1029412624762,0.0394991718715139,0.843168868641012,0.922205572357657,"LK433_RS05065","LK433_RS05065"
"LK433_RS10260",0.0488287137337231,5.25140572302026,0.0396385208612625,0.842896161430598,0.922205572357657,"LK433_RS10260","LK433_RS10260"
"LK433_RS11860",-0.0280829413870738,7.29469057723942,0.0396628584400263,0.842848583751848,0.922205572357657,"LK433_RS11860","LK433_RS11860"
"LK433_RS00470",-0.0146076517838359,11.2548312153688,0.0387459140184923,0.844651738910516,0.92232763442564,"LK433_RS00470","LK433_RS00470"
"LK433_RS09245",-0.0407685241009695,5.61871336000263,0.0388684764261399,0.844409447072835,0.92232763442564,"LK433_RS09245","LK433_RS09245"
"LK433_RS09295",-0.0223625001688216,7.60717053998443,0.0385997931481251,0.844941124227162,0.92232763442564,"LK433_RS09295","LK433_RS09295"
"LK433_RS11845",-0.0523939403131975,4.85913655867379,0.0386733994423774,0.844795279500441,0.92232763442564,"LK433_RS11845","LK433_RS11845"
"LK433_RS14695",-0.032822946549411,6.66003344701067,0.0391206943419832,0.843912087506745,0.92232763442564,"LK433_RS14695","LK433_RS14695"
"LK433_RS03475",0.0314304958040486,6.47352025907162,0.0381834670203682,0.845768773380394,0.922480873661076,"LK433_RS03475","LK433_RS03475"
"LK433_RS04000",-0.0387422929398317,6.12367911057775,0.0376178856288008,0.846900684647716,0.922480873661076,"LK433_RS04000","LK433_RS04000"
"LK433_RS07930",0.0735911160347338,3.61228089386614,0.0372489454294013,0.847643820861391,0.922480873661076,"LK433_RS07930","LK433_RS07930"
"LK433_RS09500",-0.0504782743092176,5.1025996320355,0.037924852277665,0.846285257073343,0.922480873661076,"LK433_RS09500","LK433_RS09500"
"LK433_RS12300",0.0266448932929383,7.42464908302548,0.0376148709948875,0.846906741493473,0.922480873661076,"LK433_RS12300","LK433_RS12300"
"LK433_RS12810",-0.0231721259895651,8.09166382693053,0.0372018311488108,0.847738995168551,0.922480873661076,"LK433_RS12810","LK433_RS12810"
"LK433_RS14010",-0.149362993444988,1.73050918303511,0.0380243338786079,0.846086364931264,0.922480873661076,"LK433_RS14010","LK433_RS14010"
"LK433_RS14775",0.0445926991513048,6.23133060629987,0.0373190765584383,0.847553557513287,0.922480873661076,"LK433_RS14775","LK433_RS14775"
"LK433_RS00885",0.0203031599682835,8.16855561961027,0.0365821452560364,0.848996674368988,0.923487569417422,"LK433_RS00885","LK433_RS00885"
"LK433_RS07810",0.0316835414604271,6.73000223032591,0.0363733863374287,0.849422844703123,0.923589365599285,"LK433_RS07810","LK433_RS07810"
"LK433_RS11840",-0.0597358670898719,4.11940077143344,0.0361311367897827,0.849918977198457,0.923767123162472,"LK433_RS11840","LK433_RS11840"
"LK433_RS13145",-0.0235029104473218,9.67069491101011,0.0353265640814368,0.851999189212014,0.925665785775338,"LK433_RS13145","LK433_RS13145"
"LK433_RS05590",-0.0746242483663486,3.3939566416144,0.034618343016217,0.853056984340036,0.926452579394712,"LK433_RS05590","LK433_RS05590"
"LK433_RS06235",0.0454210440560599,4.98794595856779,0.0343662329850772,0.853586794302819,0.926665569890121,"LK433_RS06235","LK433_RS06235"
"LK433_RS03045",0.0563945886722517,4.60058248136977,0.0341528890511627,0.854036710455092,0.926791693995229,"LK433_RS03045","LK433_RS03045"
"LK433_RS00820",0.0167158261612332,9.01571936500992,0.0336010951587535,0.855207164251873,0.927253583425527,"LK433_RS00820","LK433_RS00820"
"LK433_RS03510",-0.0832526464148945,3.4428660282073,0.0334806096032384,0.855464055000432,0.927253583425527,"LK433_RS03510","LK433_RS03510"
"LK433_RS04675",-0.0764176373435099,3.01432942187393,0.0335198952882498,0.855380240410797,0.927253583425527,"LK433_RS04675","LK433_RS04675"
"LK433_RS13680",-0.0187746915477704,8.99477754924468,0.0329433455054366,0.856615430691429,0.928139309804955,"LK433_RS13680","LK433_RS13680"
"LK433_RS06015",0.0569327965162793,4.26917230904508,0.0323587569771942,0.857879302389032,0.928813028783499,"LK433_RS06015","LK433_RS06015"
"LK433_RS14260",-0.0348223857757277,6.08474718449527,0.0323463909019071,0.857906164504745,0.928813028783499,"LK433_RS14260","LK433_RS14260"
"LK433_RS05195",0.0577503819993159,4.09201496595323,0.0321059373660208,0.858429545915785,0.92901747817932,"LK433_RS05195","LK433_RS05195"
"LK433_RS03210",-0.0630501277219329,4.48385377314912,0.0310704300475025,0.860706935302165,0.930756681983689,"LK433_RS03210","LK433_RS03210"
"LK433_RS12935",0.0306130623626994,6.09538477899232,0.0311197447333828,0.860597597371916,0.930756681983689,"LK433_RS12935","LK433_RS12935"
"LK433_RS08435",0.0580916517984143,4.38724365254873,0.0308006649426355,0.861306634663854,0.931042633110752,"LK433_RS08435","LK433_RS08435"
"LK433_RS00570",0.0123255737974892,11.0425894129725,0.0294401219650053,0.864373296522186,0.932982002589999,"LK433_RS00570","LK433_RS00570"
"LK433_RS03030",0.0261969978128343,6.76921179442411,0.0295895953178662,0.864032862326942,0.932982002589999,"LK433_RS03030","LK433_RS03030"
"LK433_RS04610",0.119004956976237,1.29920872595876,0.0293813111882085,0.86450748541372,0.932982002589999,"LK433_RS04610","LK433_RS04610"
"LK433_RS05865",0.0460442375852741,4.81577243272618,0.0292618087942998,0.8647805814428,0.932982002589999,"LK433_RS05865","LK433_RS05865"
"LK433_RS06530",-0.017187226455838,8.59027018329596,0.0296928150902253,0.863798290077196,0.932982002589999,"LK433_RS06530","LK433_RS06530"
"LK433_RS01530",0.0486160224153813,4.62254759907551,0.0287816313125542,0.865883751097208,0.933521340074036,"LK433_RS01530","LK433_RS01530"
"LK433_RS06245",-0.041861427548638,5.0026636655367,0.0287517050783266,0.86595281671974,0.933521340074036,"LK433_RS06245","LK433_RS06245"
"LK433_RS03815",0.0303921337702367,6.37847970631675,0.0282630465823564,0.867085850317731,0.934380056783989,"LK433_RS03815","LK433_RS03815"
"LK433_RS13195",-0.0222635086990825,7.33592983831115,0.0278971188243658,0.867940926412608,0.934938693812185,"LK433_RS13195","LK433_RS13195"
"LK433_RS13890",0.0373697074139711,5.21813135249282,0.0277028614358405,0.868397198612897,0.935067475978292,"LK433_RS13890","LK433_RS13890"
"LK433_RS04595",0.0542072322624827,4.13734257434323,0.027530671823141,0.86880301505941,0.935141849930226,"LK433_RS04595","LK433_RS04595"
"LK433_RS13415",0.0442193553795178,4.88217129062909,0.0273748885333526,0.869171290652055,0.935175774560541,"LK433_RS13415","LK433_RS13415"
"LK433_RS01650",0.027026631971006,6.79534950501557,0.0264558894256126,0.871366087577248,0.937107446051984,"LK433_RS01650","LK433_RS01650"
"LK433_RS09410",-0.10752269515831,1.44305563364639,0.0263416943156836,0.871641531563657,0.937107446051984,"LK433_RS09410","LK433_RS09410"
"LK433_RS07475",0.0598320316613596,3.71635521424533,0.0259848212375387,0.872506300379273,0.937674147118127,"LK433_RS07475","LK433_RS07475"
"LK433_RS08180",-0.0234844318105943,6.44097309508117,0.0255918917305822,0.87346552073619,0.938341876628394,"LK433_RS08180","LK433_RS08180"
"LK433_RS06890",0.0208421328194923,7.38804270715038,0.0252044460905372,0.874418780650128,0.93900268904308,"LK433_RS06890","LK433_RS06890"
"LK433_RS07735",0.0356322859382437,5.73786686627363,0.024767777679719,0.875502199027926,0.93943956982247,"LK433_RS07735","LK433_RS07735"
"LK433_RS09255",0.0744914509951208,3.15406677004266,0.0248884504430391,0.875201825151949,0.93943956982247,"LK433_RS09255","LK433_RS09255"
"LK433_RS03080",-0.0243369490116587,6.26451665962005,0.0244377077280961,0.876327649320902,0.939915738780235,"LK433_RS03080","LK433_RS03080"
"LK433_RS14820",-0.0349138726412602,5.347773143411,0.0243202020992436,0.876622889247681,0.939915738780235,"LK433_RS14820","LK433_RS14820"
"LK433_RS00260",0.0217776931185397,7.26552078760346,0.0234800013395609,0.878755588624983,0.94060884656881,"LK433_RS00260","LK433_RS00260"
"LK433_RS00400",0.0136560147733019,9.78343704363515,0.0238132639126127,0.877905057897517,0.94060884656881,"LK433_RS00400","LK433_RS00400"
"LK433_RS03365",-0.0243657167439646,6.64750901243632,0.0232661821902825,0.8793045420016,0.94060884656881,"LK433_RS03365","LK433_RS03365"
"LK433_RS04600",0.0405296849537057,5.09439379340156,0.0233679965791117,0.879042825917886,0.94060884656881,"LK433_RS04600","LK433_RS04600"
"LK433_RS04670",0.115722307362853,1.57154008407652,0.0234200837840867,0.878909160312065,0.94060884656881,"LK433_RS04670","LK433_RS04670"
"LK433_RS05855",-0.0459533390617862,4.519044685385,0.0231358881839555,0.879640322124307,0.94060884656881,"LK433_RS05855","LK433_RS05855"
"LK433_RS07900",-0.0197197737563533,7.12547103747397,0.023225499707208,0.879409281082783,0.94060884656881,"LK433_RS07900","LK433_RS07900"
"LK433_RS07440",-0.0345971240058148,5.38734721463914,0.0225233470702363,0.881232023796127,0.940861718601247,"LK433_RS07440","LK433_RS07440"
"LK433_RS08460",-0.0513548762649892,4.21391977273451,0.022640068964027,0.880927027281254,0.940861718601247,"LK433_RS08460","LK433_RS08460"
"LK433_RS09555",-0.0192085410946648,8.07813879397909,0.0225265860604192,0.881223549362869,0.940861718601247,"LK433_RS09555","LK433_RS09555"
"LK433_RS13420",-0.0589155452167844,3.57933429684948,0.0226445879789136,0.880915235201232,0.940861718601247,"LK433_RS13420","LK433_RS13420"
"LK433_RS00145",0.0224405677186925,7.18118999457637,0.0222862510216095,0.88185405902649,0.941163997662015,"LK433_RS00145","LK433_RS00145"
"LK433_RS05870",-0.0262314440947704,6.40595763844786,0.0220783002349929,0.882402421247368,0.941387446716842,"LK433_RS05870","LK433_RS05870"
"LK433_RS05960",0.0224102826059937,6.65079095249737,0.0218689210417824,0.882957224430378,0.941617593027328,"LK433_RS05960","LK433_RS05960"
"LK433_RS11765",-0.063398422588005,2.98178835365658,0.0217411744937218,0.883297055621969,0.941618396722536,"LK433_RS11765","LK433_RS11765"
"LK433_RS06740",-0.0868108502127889,1.71788187522103,0.0215695510534506,0.883755218512578,0.94174529616632,"LK433_RS06740","LK433_RS06740"
"LK433_RS09075",0.0230141765228061,7.13076779441233,0.0209281961132941,0.885484071188481,0.942797520827073,"LK433_RS09075","LK433_RS09075"
"LK433_RS10545",0.0293108488779448,6.44412117995975,0.0210200598456132,0.8852347965877,0.942797520827073,"LK433_RS10545","LK433_RS10545"
"LK433_RS12490",0.0151352478149821,8.09358709361988,0.0208243167846614,0.885766624509336,0.942797520827073,"LK433_RS12490","LK433_RS12490"
"LK433_RS13860",-0.0391846650734994,4.75708523880016,0.0207018511622093,0.886100658753569,0.942797520827073,"LK433_RS13860","LK433_RS13860"
"LK433_RS06495",0.020630648645036,7.11120719872895,0.0200150479374193,0.887992946856952,0.944449028503162,"LK433_RS06495","LK433_RS06495"
"LK433_RS07645",-0.0236226626142874,6.6200642490127,0.0197553300737133,0.888717141749167,0.944857389983705,"LK433_RS07645","LK433_RS07645"
"LK433_RS02305",-0.0158593682034443,7.78726728184043,0.0195828825745975,0.889200678536825,0.945009676347785,"LK433_RS02305","LK433_RS02305"
"LK433_RS03270",0.00733805646491578,12.3464264531519,0.0193974469135271,0.889723062874722,0.945203116145028,"LK433_RS03270","LK433_RS03270"
"LK433_RS02675",0.0335983191384587,5.32609451833492,0.0190373596512758,0.890744775785919,0.94592667011759,"LK433_RS02675","LK433_RS02675"
"LK433_RS06100",-0.0370111902559092,5.12968675182076,0.0185710836981031,0.892082537303476,0.94651274788721,"LK433_RS06100","LK433_RS06100"
"LK433_RS06200",0.0802876404861892,2.32291330352005,0.0184951629307651,0.892301969979782,0.94651274788721,"LK433_RS06200","LK433_RS06200"
"LK433_RS12965",-0.0383202727289305,5.09583258841393,0.0184892138120091,0.892319184000258,0.94651274788721,"LK433_RS12965","LK433_RS12965"
"LK433_RS14690",0.0289360066107984,5.83916810233259,0.018121049579575,0.893390027169564,0.947286790931607,"LK433_RS14690","LK433_RS14690"
"LK433_RS14920",-0.0657713223223891,3.27369893178314,0.0177077155055038,0.894605538623894,0.948213580442196,"LK433_RS14920","LK433_RS14920"
"LK433_RS02260",-0.0568003823272848,3.70549708231773,0.0175652459594424,0.895027847112455,0.948299248924566,"LK433_RS02260","LK433_RS02260"
"LK433_RS01365",-0.0364584213174144,4.59579097762701,0.0172550737757424,0.895953330559638,0.948698639482317,"LK433_RS01365","LK433_RS01365"
"LK433_RS08765",-0.0313243086137867,5.92346038310172,0.0172105115499588,0.896088055946028,0.948698639482317,"LK433_RS08765","LK433_RS08765"
"LK433_RS05485",-0.0324202362074593,4.97310480750257,0.016649157838993,0.897785990827385,0.949410394717306,"LK433_RS05485","LK433_RS05485"
"LK433_RS09820",-0.0145380408443472,8.67738121018468,0.0168670570516749,0.897123084212591,0.949410394717306,"LK433_RS09820","LK433_RS09820"
"LK433_RS11870",0.0187325617683427,7.59001949859319,0.0166920704776808,0.897655092019018,0.949410394717306,"LK433_RS11870","LK433_RS11870"
"LK433_RS05930",-0.0382245887611757,4.26490529507563,0.0163214702687632,0.898791263532107,0.950111663048596,"LK433_RS05930","LK433_RS05930"
"LK433_RS06490",0.0179144750583823,7.51086022329497,0.016021910224073,0.899719262034498,0.950402882307897,"LK433_RS06490","LK433_RS06490"
"LK433_RS07895",0.0129013680572926,8.57531277934421,0.01601163976101,0.899751234277083,0.950402882307897,"LK433_RS07895","LK433_RS07895"
"LK433_RS13370",0.0654063254771025,2.54241471196322,0.015405098601154,0.901658248409855,0.952055116286756,"LK433_RS13370","LK433_RS13370"
"LK433_RS09745",0.0132616626109253,7.78265647211399,0.0149074242415981,0.903251647970555,0.95337507655425,"LK433_RS09745","LK433_RS09745"
"LK433_RS01470",-0.00943533696749979,9.65392800110687,0.0144334431700248,0.904794491316304,0.954640692395659,"LK433_RS01470","LK433_RS01470"
"LK433_RS05905",0.0331261939206142,4.58328309035472,0.0142095014281803,0.905532377964751,0.955056366733048,"LK433_RS05905","LK433_RS05905"
